match_id,match_seq_num,radiant_win,start_time,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
7904836208,6651167604,True,1724089068,1792,7,22,51,6,182,"[51, 8, 13, 102, 2]","[50, 70, 21, 99, 20]"
7904836412,6651167913,True,1724089074,1765,7,22,44,5,184,"[123, 47, 30, 44, 86]","[108, 75, 22, 72, 26]"
7904833708,6651167966,True,1724088959,1874,7,22,22,2,251,"[29, 120, 67, 64, 44]","[7, 11, 42, 6, 100]"
7904833705,6651167847,False,1724088958,1874,7,22,32,4,153,"[14, 5, 44, 104, 86]","[59, 38, 72, 9, 7]"
7904832916,6651167828,False,1724088924,1896,7,22,65,8,274,"[25, 49, 26, 70, 75]","[126, 129, 27, 8, 18]"
7904845600,6651168228,False,1724089468,1279,7,22,41,3,272,"[135, 67, 104, 35, 22]","[136, 84, 91, 2, 53]"
7904842509,6651168099,False,1724089334,1512,7,22,61,5,251,"[30, 38, 71, 41, 75]","[34, 18, 51, 35, 98]"
7904838304,6651168162,True,1724089154,1747,7,22,41,6,181,"[25, 63, 35, 84, 11]","[1, 29, 20, 5, 3]"
7904834616,6651168358,True,1724088999,1863,7,22,74,4,273,"[88, 137, 72, 79, 13]","[50, 14, 8, 77, 96]"
7904833913,6651168049,True,1724088964,1857,7,22,41,4,272,"[104, 111, 25, 31, 2]","[26, 64, 114, 11, 42]"
7904841515,6651168554,False,1724089289,1591,7,22,22,3,251,"[109, 8, 14, 80, 53]","[35, 95, 45, 111, 99]"
7904833810,6651168491,True,1724088963,1902,7,22,71,3,381,"[74, 17, 129, 52, 64]","[35, 38, 86, 63, 73]"
7904832500,6651168596,True,1724088908,1955,0,22,62,6,274,"[135, 16, 63, 84, 20]","[27, 35, 102, 19, 47]"
7904854315,6651168793,True,1724089834,1080,0,4,31,4,184,"[85, 70, 108, 5, 53]","[78, 73, 72, 21, 104]"
7904842909,6651168838,True,1724089349,1455,7,22,81,6,181,"[49, 33, 50, 110, 14]","[76, 34, 56, 2, 105]"
7904837810,6651168748,True,1724089133,1804,0,22,34,7,182,"[35, 84, 32, 7, 137]","[44, 88, 19, 5, 2]"
7904836617,6651168711,False,1724089084,1780,7,22,41,5,184,"[36, 111, 41, 15, 23]","[92, 7, 87, 39, 6]"
7904834610,6651168780,True,1724088998,1901,7,22,34,3,185,"[60, 91, 6, 30, 32]","[5, 61, 100, 120, 70]"
7904842203,6651169035,False,1724089323,1584,7,22,51,6,152,"[60, 119, 63, 83, 19]","[94, 75, 101, 36, 104]"
7904840819,6651168929,False,1724089238,1665,7,22,24,5,182,"[120, 56, 44, 123, 35]","[83, 78, 86, 67, 74]"
7904838706,6651168886,True,1724089168,1613,7,22,72,5,273,"[101, 25, 2, 5, 93]","[102, 16, 1, 11, 100]"
7904838508,6651168871,True,1724089164,1753,7,22,44,5,192,"[51, 14, 81, 11, 6]","[123, 49, 136, 91, 56]"
7904834915,6651168919,False,1724089004,1882,7,22,22,5,118,"[84, 26, 104, 56, 21]","[67, 2, 35, 85, 123]"
7904842315,6651169160,True,1724089328,1588,7,22,24,5,272,"[81, 18, 53, 21, 106]","[50, 41, 2, 15, 64]"
7904841017,6651169093,False,1724089264,1634,7,22,64,5,251,"[70, 123, 19, 86, 73]","[99, 17, 128, 7, 67]"
7904834403,6651169199,True,1724088988,1942,7,22,51,3,151,"[26, 34, 6, 14, 104]","[7, 28, 54, 22, 86]"
7904855500,6651169522,True,1724089889,1049,7,22,63,7,182,"[46, 110, 126, 128, 98]","[19, 123, 137, 1, 88]"
7904843908,6651169342,True,1724089399,1553,7,22,44,7,184,"[2, 18, 113, 20, 5]","[71, 30, 46, 26, 1]"
7904842611,6651169629,True,1724089339,1621,0,22,51,7,271,"[44, 135, 33, 128, 88]","[37, 14, 25, 34, 6]"
7904839611,6651169467,True,1724089198,1718,0,22,42,2,151,"[54, 5, 106, 135, 71]","[42, 23, 88, 25, 47]"
7904837518,6651169472,False,1724089108,1728,7,22,54,7,274,"[71, 13, 54, 31, 20]","[2, 11, 14, 111, 25]"
7904837014,6651169266,True,1724089083,1810,7,22,13,5,181,"[99, 68, 41, 123, 46]","[77, 6, 28, 3, 53]"
7904833713,6651169505,False,1724088960,1959,7,22,32,4,381,"[85, 74, 41, 104, 110]","[70, 81, 26, 68, 35]"
7904844101,6651169693,False,1724089408,1546,7,22,62,8,183,"[11, 20, 114, 100, 39]","[64, 128, 54, 129, 82]"
7904835506,6651169824,True,1724089040,1885,7,22,34,8,181,"[19, 31, 25, 105, 111]","[21, 77, 3, 44, 123]"
7904834205,6651169718,True,1724088983,1950,7,22,34,5,182,"[105, 129, 22, 8, 26]","[104, 44, 111, 91, 106]"
7904842907,6651169940,True,1724089343,1624,7,22,81,8,271,"[107, 43, 57, 44, 106]","[15, 14, 111, 76, 96]"
7904835213,6651169959,True,1724089028,1798,7,22,65,8,184,"[88, 5, 73, 21, 42]","[39, 97, 48, 64, 60]"
7904839705,6651170171,True,1724089213,1789,7,22,63,6,182,"[104, 106, 86, 50, 93]","[114, 25, 64, 2, 30]"
7904839216,6651170102,False,1724089194,1556,7,22,75,9,182,"[70, 111, 126, 137, 64]","[135, 2, 48, 18, 40]"
7904837602,6651170176,True,1724089114,1801,7,22,35,2,251,"[104, 40, 26, 11, 112]","[46, 1, 30, 59, 114]"
7904837202,6651170206,True,1724089104,1856,7,22,52,6,152,"[57, 52, 25, 96, 14]","[75, 104, 8, 65, 17]"
7904835904,6651170202,True,1724089054,1896,7,22,44,4,274,"[64, 48, 22, 129, 88]","[123, 74, 135, 67, 75]"
7904842810,6651170292,False,1724089348,1650,7,22,21,2,184,"[64, 32, 2, 27, 104]","[5, 18, 26, 80, 44]"
7904838819,6651170483,True,1724089178,1816,7,22,42,5,273,"[128, 28, 93, 64, 123]","[16, 59, 86, 100, 11]"
7904835401,6651170443,True,1724089033,1902,7,22,23,3,185,"[40, 59, 7, 102, 73]","[17, 81, 85, 14, 44]"
7904834900,6651170433,False,1724089013,1959,7,22,35,7,181,"[36, 42, 25, 53, 16]","[85, 8, 71, 102, 27]"
7904847317,6651170742,True,1724089538,1460,7,22,51,3,121,"[43, 96, 62, 42, 86]","[44, 104, 31, 11, 128]"
7904842803,6651170810,False,1724089348,1678,0,4,33,2,202,"[72, 48, 26, 39, 17]","[85, 73, 44, 20, 119]"
7904842415,6651170549,True,1724089328,1659,7,22,23,2,381,"[71, 100, 50, 8, 96]","[22, 19, 85, 5, 93]"
7904837808,6651170574,True,1724089133,1864,7,22,52,5,184,"[114, 42, 64, 14, 138]","[129, 83, 44, 17, 52]"
7904837206,6651170842,True,1724089109,1913,7,22,43,3,181,"[102, 13, 1, 96, 75]","[11, 92, 104, 52, 54]"
7904836110,6651170654,False,1724089063,1876,7,22,21,3,227,"[6, 14, 36, 26, 83]","[104, 114, 20, 17, 112]"
7904836007,6651170841,True,1724089054,1949,0,22,32,4,192,"[5, 84, 23, 94, 14]","[111, 44, 101, 11, 37]"
7904851200,6651171173,True,1724089709,1320,7,22,43,3,274,"[30, 14, 74, 21, 51]","[26, 86, 19, 93, 46]"
7904844603,6651171024,True,1724089429,1608,7,22,22,2,185,"[113, 70, 35, 96, 14]","[123, 10, 46, 19, 62]"
7904840908,6651170963,True,1724089259,1734,7,22,45,5,182,"[56, 102, 37, 114, 32]","[75, 61, 40, 41, 7]"
7904840217,6651171205,True,1724089233,1781,7,22,24,3,182,"[44, 36, 27, 26, 70]","[42, 30, 20, 7, 40]"
7904836411,6651171059,False,1724089074,1948,7,22,32,4,271,"[50, 94, 22, 4, 96]","[37, 47, 9, 81, 7]"
7904835704,6651171027,True,1724089048,1941,7,22,42,3,121,"[93, 26, 16, 50, 73]","[23, 87, 2, 74, 123]"
7904835502,6651171046,False,1724089039,1978,7,22,54,6,185,"[14, 19, 111, 90, 6]","[123, 81, 110, 109, 39]"
7904843612,6651171398,True,1724089384,1661,0,22,53,7,272,"[31, 48, 2, 57, 23]","[112, 114, 41, 69, 128]"
7904842101,6651171325,True,1724089314,1707,7,22,61,4,183,"[70, 102, 113, 103, 51]","[64, 86, 104, 10, 74]"
7904841512,6651171374,True,1724089283,1739,7,22,51,4,187,"[102, 7, 35, 53, 11]","[8, 31, 13, 108, 64]"
7904836609,6651171369,False,1724089084,1879,7,22,23,3,182,"[136, 59, 70, 121, 105]","[25, 84, 26, 49, 12]"
7904836319,6651171222,True,1724089073,1901,7,22,75,6,185,"[73, 100, 39, 44, 74]","[48, 85, 64, 28, 49]"
7904836111,6651171406,False,1724089063,1950,7,22,33,2,187,"[19, 95, 18, 35, 138]","[68, 14, 30, 12, 99]"
7904842719,6651171520,True,1724089344,1701,7,22,41,2,182,"[87, 26, 52, 11, 81]","[93, 71, 13, 102, 63]"
7904842610,6651171587,True,1724089339,1703,7,22,41,2,381,"[50, 2, 62, 10, 101]","[123, 84, 1, 36, 48]"
7904839817,6651171522,False,1724089218,1831,0,22,35,4,271,"[58, 38, 96, 102, 30]","[44, 57, 35, 37, 99]"
7904839011,6651171590,False,1724089183,1850,7,22,43,5,185,"[67, 105, 34, 98, 87]","[35, 26, 14, 40, 11]"
7904837318,6651171488,False,1724089114,1933,7,22,63,5,152,"[11, 49, 22, 137, 114]","[61, 108, 14, 10, 87]"
7904836303,6651171548,True,1724089073,1980,7,22,44,4,183,"[30, 88, 11, 60, 39]","[2, 105, 63, 3, 106]"
7904836108,6651171555,True,1724089063,1852,7,22,44,5,184,"[71, 14, 53, 39, 63]","[123, 74, 10, 49, 17]"
7904845311,6651171656,True,1724089459,1491,7,22,43,6,183,"[88, 46, 49, 84, 7]","[30, 74, 71, 41, 50]"
7904836905,6651171800,False,1724089098,1912,7,22,51,3,153,"[83, 53, 73, 75, 29]","[26, 7, 70, 43, 25]"
7904849110,6651172035,True,1724089624,1438,7,22,71,6,185,"[15, 20, 25, 40, 49]","[60, 39, 48, 136, 112]"
7904843816,6651172164,False,1724089394,1679,7,22,24,2,191,"[26, 6, 27, 114, 70]","[111, 44, 50, 18, 94]"
7904842314,6651171979,True,1724089328,1743,7,22,65,2,274,"[63, 111, 84, 136, 11]","[15, 37, 93, 86, 21]"
7904839006,6651172138,True,1724089184,1895,7,22,32,6,185,"[85, 86, 49, 126, 47]","[1, 26, 60, 136, 107]"
7904838712,6651171986,True,1724089173,1875,7,22,54,2,153,"[6, 37, 99, 74, 7]","[106, 16, 26, 45, 114]"
7904848716,6651172420,True,1724089604,1497,7,22,32,2,191,"[50, 75, 101, 71, 8]","[78, 114, 93, 27, 86]"
7904842104,6651172290,True,1724089318,1775,7,22,32,2,182,"[44, 121, 14, 34, 107]","[70, 17, 98, 84, 30]"
7904848519,6651172620,True,1724089599,1517,0,4,22,2,272,"[36, 76, 45, 54, 83]","[18, 11, 64, 128, 69]"
7904847812,6651172495,False,1724089559,1523,7,22,45,6,227,"[37, 68, 106, 54, 96]","[64, 108, 21, 102, 42]"
7904843506,6651172589,False,1724089374,1737,7,22,21,2,182,"[59, 88, 94, 5, 74]","[64, 26, 84, 39, 93]"
7904841318,6651172591,False,1724089284,1812,7,22,34,5,185,"[33, 103, 26, 12, 74]","[57, 44, 37, 104, 2]"
7904841105,6651172576,True,1724089258,1805,7,22,34,5,181,"[123, 77, 108, 6, 5]","[16, 42, 105, 39, 41]"
7904837100,6651172489,False,1724089098,1985,7,22,31,4,201,"[50, 72, 135, 12, 34]","[64, 47, 8, 84, 44]"
7904851809,6651172728,False,1724089723,1365,7,22,43,2,381,"[7, 121, 1, 98, 84]","[94, 71, 101, 27, 75]"
7904850406,6651172738,True,1724089679,1445,7,22,15,3,183,"[119, 20, 114, 44, 88]","[91, 28, 19, 12, 26]"
7904846710,6651172615,False,1724089514,1586,7,22,33,3,236,"[32, 104, 119, 67, 111]","[64, 74, 102, 20, 2]"
7904843413,6651172819,False,1724089374,1728,7,22,73,6,153,"[19, 61, 14, 40, 104]","[31, 23, 126, 49, 68]"
7904841004,6651172734,True,1724089268,1836,7,22,25,2,193,"[30, 75, 56, 8, 104]","[36, 6, 88, 77, 25]"
7904840615,6651172689,False,1724089248,1869,0,22,53,4,118,"[104, 30, 74, 41, 86]","[5, 81, 18, 110, 70]"
7904840213,6651172755,False,1724089229,1848,7,22,24,3,152,"[84, 9, 47, 30, 44]","[67, 64, 106, 40, 19]"
7904838408,6651172704,True,1724089159,1951,7,22,63,7,182,"[8, 31, 13, 88, 29]","[64, 86, 11, 2, 67]"
7904847802,6651173008,False,1724089570,1544,0,22,61,6,181,"[98, 9, 135, 10, 62]","[84, 83, 11, 34, 111]"
7904845518,6651173021,True,1724089469,1528,7,22,41,5,182,"[45, 35, 30, 14, 84]","[40, 20, 86, 48, 121]"
7904840800,6651173036,False,1724089259,1868,7,22,64,6,184,"[64, 123, 94, 38, 98]","[25, 20, 57, 23, 43]"
7904839804,6651172974,True,1724089213,1807,7,22,81,6,122,"[30, 109, 28, 51, 39]","[10, 38, 53, 69, 83]"
7904839515,6651172990,False,1724089204,1911,7,22,51,7,274,"[40, 72, 91, 64, 104]","[79, 114, 39, 23, 88]"
7904838903,6651172917,False,1724089178,1922,7,22,43,4,151,"[26, 32, 2, 36, 28]","[88, 73, 86, 54, 23]"
7904838717,6651172870,False,1724089173,1939,7,22,75,4,151,"[74, 138, 96, 103, 9]","[83, 36, 34, 137, 6]"
7904848206,6651173212,True,1724089578,1556,7,22,14,7,186,"[31, 16, 123, 89, 77]","[41, 13, 119, 26, 36]"
7904842519,6651173257,True,1724089328,1813,7,22,24,2,122,"[2, 35, 88, 89, 111]","[22, 8, 129, 74, 75]"
7904845310,6651173459,False,1724089459,1668,7,22,81,2,273,"[64, 34, 19, 54, 21]","[112, 72, 49, 83, 7]"
7904843504,6651173569,True,1724089373,1748,7,22,43,5,184,"[5, 42, 86, 84, 129]","[14, 102, 26, 70, 106]"
7904841903,6651173601,True,1724089308,1833,7,22,75,6,272,"[110, 120, 42, 138, 79]","[128, 57, 61, 87, 74]"
7904840614,6651173562,False,1724089248,1762,7,22,52,5,153,"[71, 19, 11, 104, 75]","[27, 52, 18, 28, 3]"
7904839612,6651173609,True,1724089203,1936,0,22,43,3,153,"[8, 49, 28, 31, 64]","[87, 44, 39, 100, 2]"
7904849500,6651173648,True,1724089643,1479,7,22,81,5,122,"[136, 49, 59, 55, 64]","[22, 51, 97, 111, 114]"
7904847809,6651173725,True,1724089539,1577,7,22,61,2,122,"[48, 11, 71, 25, 28]","[64, 18, 76, 30, 75]"
7904845509,6651173714,False,1724089468,1696,7,22,51,5,274,"[67, 86, 69, 105, 106]","[20, 17, 44, 47, 75]"
7904842510,6651173659,False,1724089333,1784,7,22,32,3,186,"[119, 106, 10, 129, 68]","[52, 123, 98, 1, 27]"
7904841811,6651173764,True,1724089304,1772,7,22,53,4,185,"[6, 92, 30, 18, 13]","[86, 104, 25, 123, 41]"
7904840814,6651173660,True,1724089263,1854,7,22,53,2,152,"[39, 64, 19, 136, 9]","[44, 7, 35, 21, 86]"
7904847918,6651173991,True,1724089573,1622,7,22,65,5,183,"[40, 93, 31, 13, 98]","[108, 74, 21, 11, 102]"
7904845319,6651173917,True,1724089439,1705,7,22,71,5,182,"[49, 20, 53, 73, 82]","[21, 16, 85, 6, 74]"
7904843304,6651173856,False,1724089364,1808,7,22,23,2,182,"[97, 105, 110, 1, 11]","[19, 30, 25, 46, 5]"
7904850413,6651174093,True,1724089673,1497,7,22,41,3,151,"[8, 110, 2, 14, 75]","[72, 98, 31, 86, 137]"
7904839701,6651174142,False,1724089213,1981,0,22,23,3,271,"[3, 87, 14, 18, 101]","[120, 136, 17, 119, 95]"
7904850600,6651174504,False,1724089689,1518,7,22,44,6,185,"[8, 77, 50, 30, 26]","[35, 70, 85, 87, 38]"
7904846112,6651174383,False,1724089493,1708,7,22,51,4,182,"[128, 50, 49, 28, 26]","[79, 1, 21, 84, 5]"
7904845517,6651174363,False,1724089469,1683,7,22,41,3,182,"[87, 13, 93, 64, 96]","[101, 84, 19, 114, 68]"
7904845018,6651174589,True,1724089444,1750,7,22,74,7,185,"[40, 96, 111, 65, 44]","[25, 43, 86, 11, 70]"
7904844309,6651174210,False,1724089404,1763,0,22,24,4,184,"[9, 57, 109, 128, 25]","[86, 120, 98, 63, 110]"
7904843819,6651174381,True,1724089394,1806,7,22,53,6,274,"[30, 54, 39, 40, 104]","[85, 137, 64, 74, 44]"
7904842106,6651174506,True,1724089318,1837,7,22,51,4,182,"[3, 74, 98, 72, 11]","[44, 84, 135, 26, 25]"
7904842019,6651174284,False,1724089309,1860,7,22,24,4,117,"[60, 110, 36, 87, 48]","[84, 27, 101, 29, 35]"
7904841217,6651174565,True,1724089279,1919,7,22,52,3,184,"[27, 40, 101, 38, 85]","[70, 50, 39, 92, 53]"
7904850516,6651174769,False,1724089684,1534,7,22,42,7,181,"[70, 53, 37, 23, 14]","[80, 55, 9, 87, 8]"
7904844606,6651174718,True,1724089429,1778,7,22,15,3,181,"[9, 113, 14, 2, 70]","[12, 62, 86, 20, 48]"
7904841619,6651174801,True,1724089298,1932,7,22,41,6,151,"[35, 29, 34, 77, 14]","[20, 67, 13, 47, 105]"
7904840611,6651174701,True,1724089233,1943,7,22,61,2,181,"[123, 43, 104, 93, 102]","[30, 22, 41, 86, 97]"
7904853515,6651174970,False,1724089813,1408,7,22,32,5,152,"[39, 7, 29, 8, 84]","[71, 95, 86, 83, 36]"
7904853007,6651175082,False,1724089784,1407,7,22,81,4,273,"[137, 71, 91, 136, 2]","[107, 79, 9, 108, 86]"
7904850504,6651175031,False,1724089684,1549,7,22,55,6,182,"[75, 111, 63, 73, 86]","[27, 25, 2, 61, 31]"
7904845606,6651174916,False,1724089473,1763,7,22,43,5,182,"[86, 28, 31, 53, 93]","[76, 8, 102, 18, 42]"
7904845008,6651175053,True,1724089434,1769,7,22,54,5,122,"[129, 64, 22, 31, 42]","[99, 53, 75, 81, 30]"
7904850719,6651175158,True,1724089690,1528,7,22,34,2,251,"[8, 35, 55, 98, 84]","[129, 83, 40, 71, 1]"
7904849013,6651175159,False,1724089618,1629,7,22,61,6,181,"[61, 83, 91, 11, 40]","[30, 86, 44, 27, 137]"
7904844607,6651175247,True,1724089429,1832,7,22,61,9,236,"[7, 101, 76, 11, 104]","[84, 67, 74, 29, 14]"
7904842207,6651175179,True,1724089324,1920,0,3,63,8,182,"[53, 41, 120, 22, 52]","[126, 35, 97, 63, 68]"
7904841908,6651175265,False,1724089309,1920,0,22,61,5,272,"[79, 94, 113, 137, 105]","[120, 52, 63, 100, 111]"
7904853717,6651175465,False,1724089823,1408,7,22,32,4,185,"[1, 112, 101, 81, 106]","[74, 87, 44, 63, 108]"
7904852312,6651175306,False,1724089754,1457,7,22,52,7,184,"[46, 20, 29, 22, 48]","[35, 63, 86, 98, 81]"
7904844818,6651175352,True,1724089438,1815,7,22,44,6,185,"[30, 96, 105, 4, 34]","[35, 53, 26, 7, 95]"
7904843706,6651175442,True,1724089388,1841,7,22,52,5,185,"[20, 101, 129, 85, 1]","[104, 8, 39, 35, 72]"
7904841805,6651175334,False,1724089303,1916,7,22,41,3,227,"[86, 74, 4, 77, 81]","[102, 19, 62, 16, 93]"
7904858103,6651162781,True,1724090014,585,0,22,41,2,182,"[35, 25, 5, 51, 44]","[30, 63, 17, 101, 89]"
7904850815,6651175572,True,1724089694,1541,7,22,43,5,274,"[111, 114, 37, 50, 49]","[7, 42, 129, 26, 105]"
7904850814,6651175772,True,1724089694,1570,0,22,33,4,182,"[11, 110, 2, 14, 23]","[84, 137, 87, 20, 106]"
7904850207,6651175724,True,1724089664,1567,7,22,23,3,153,"[19, 96, 8, 74, 83]","[31, 84, 14, 44, 25]"
7904848202,6651175668,False,1724089573,1644,7,22,51,8,184,"[49, 22, 30, 23, 113]","[101, 110, 19, 95, 37]"
7904847003,6651175934,False,1724089519,1740,7,22,32,4,181,"[123, 85, 75, 8, 37]","[25, 34, 59, 136, 104]"
7904843512,6651175571,False,1724089379,1900,7,22,43,4,185,"[65, 23, 64, 73, 18]","[98, 26, 30, 86, 11]"
7904841810,6651175667,True,1724089304,1912,7,22,62,4,271,"[79, 20, 111, 1, 74]","[50, 88, 11, 8, 14]"
7904841708,6651175512,False,1724089303,1942,7,22,72,4,152,"[110, 98, 36, 27, 9]","[8, 107, 129, 76, 30]"
7904854100,6651176283,False,1724089833,1329,7,22,73,8,181,"[42, 95, 20, 39, 63]","[59, 14, 55, 48, 57]"
7904851617,6651176180,True,1724089734,1576,7,22,43,2,185,"[14, 21, 97, 5, 19]","[39, 34, 10, 3, 84]"
7904848712,6651176376,True,1724089603,1692,7,22,63,8,182,"[7, 25, 22, 86, 102]","[26, 11, 48, 64, 99]"
7904847218,6651176341,False,1724089529,1748,7,22,51,2,251,"[8, 81, 20, 14, 59]","[54, 16, 31, 101, 40]"
7904846303,6651175983,True,1724089503,1764,7,22,32,4,151,"[60, 135, 44, 87, 13]","[37, 25, 15, 68, 42]"
7904843718,6651176286,False,1724089389,1891,7,22,43,8,182,"[106, 42, 123, 20, 114]","[7, 91, 126, 30, 100]"
7904843113,6651176085,False,1724089363,1911,7,22,64,4,144,"[8, 104, 94, 22, 79]","[27, 110, 108, 97, 1]"
7904842018,6651176105,False,1724089309,1975,7,22,41,4,185,"[11, 8, 87, 45, 47]","[54, 105, 37, 42, 17]"
7904857414,6651176514,True,1724089984,1346,7,22,63,6,181,"[63, 106, 136, 91, 14]","[9, 2, 128, 11, 111]"
7904855018,6651176701,True,1724089879,1433,7,22,42,5,273,"[13, 91, 47, 7, 136]","[1, 69, 53, 120, 9]"
7904851904,6651176545,True,1724089739,1435,7,22,55,8,183,"[104, 93, 10, 110, 27]","[8, 26, 36, 21, 22]"
7904850211,6651176641,True,1724089669,1580,7,22,62,4,227,"[108, 20, 95, 47, 62]","[64, 54, 96, 40, 17]"
7904848416,6651176537,True,1724089594,1720,7,22,43,6,272,"[14, 25, 111, 109, 16]","[26, 13, 49, 40, 98]"
7904845512,6651176534,True,1724089469,1857,7,22,51,4,185,"[29, 18, 91, 101, 113]","[16, 74, 123, 37, 81]"
7904845308,6651176436,True,1724089459,1844,7,22,55,6,151,"[13, 36, 54, 100, 86]","[27, 44, 126, 64, 47]"
7904844008,6651176502,True,1724089403,1889,7,22,63,6,227,"[14, 40, 119, 114, 93]","[19, 121, 51, 4, 70]"
7904843811,6651176403,False,1724089393,1869,7,22,24,3,153,"[26, 62, 63, 35, 70]","[55, 11, 42, 27, 4]"
7904851710,6651176906,True,1724089733,1597,0,22,42,7,182,"[102, 14, 72, 11, 26]","[19, 137, 20, 112, 41]"
7904851701,6651176892,True,1724089718,1584,7,22,24,2,273,"[101, 108, 2, 50, 120]","[121, 137, 47, 26, 44]"
7904848113,6651176986,True,1724089583,1744,7,22,42,2,184,"[29, 36, 3, 18, 136]","[70, 74, 99, 71, 59]"
7904845800,6651176977,False,1724089479,1819,7,22,41,4,183,"[81, 59, 68, 94, 26]","[54, 100, 16, 5, 21]"
7904844200,6651177023,True,1724089404,1914,7,22,51,3,183,"[48, 13, 62, 28, 26]","[35, 73, 71, 16, 41]"
7904843714,6651177137,True,1724089389,1981,7,22,33,2,117,"[64, 14, 121, 22, 4]","[30, 41, 40, 43, 53]"
7904843308,6651176893,False,1724089368,1947,0,22,41,5,182,"[68, 41, 17, 38, 26]","[79, 5, 94, 129, 123]"
7904866303,6651177512,False,1724090378,992,7,22,53,5,184,"[79, 14, 2, 44, 92]","[30, 114, 28, 64, 128]"
7904852510,6651177496,True,1724089768,1579,0,22,55,7,271,"[126, 88, 35, 64, 114]","[50, 44, 62, 9, 137]"
7904851207,6651177481,True,1724089714,1631,7,22,64,6,153,"[5, 93, 16, 59, 34]","[9, 41, 104, 31, 10]"
7904856513,6651178020,False,1724089939,1427,7,22,62,3,273,"[44, 39, 85, 18, 33]","[2, 84, 91, 25, 70]"
7904854109,6651177758,False,1724089844,1510,7,22,75,7,185,"[9, 63, 109, 90, 18]","[129, 25, 34, 20, 81]"
7904852313,6651178050,True,1724089758,1622,7,22,73,4,273,"[73, 43, 74, 50, 6]","[93, 102, 106, 22, 7]"
7904851709,6651178135,True,1724089733,1654,7,22,32,6,184,"[101, 104, 121, 56, 52]","[98, 105, 12, 83, 113]"
7904851011,6651178002,False,1724089704,1660,7,22,71,7,236,"[51, 71, 10, 40, 73]","[11, 128, 60, 14, 49]"
7904845305,6651178238,False,1724089459,1942,7,22,64,5,151,"[9, 67, 13, 101, 88]","[14, 70, 97, 74, 111]"
7904844917,6651177763,False,1724089444,1916,7,22,61,8,182,"[16, 11, 84, 72, 86]","[25, 136, 81, 56, 85]"
7904843309,6651177953,True,1724089369,2023,7,22,42,4,181,"[128, 27, 104, 15, 105]","[86, 14, 121, 85, 6]"
7904845802,6651178502,True,1724089483,1913,7,22,31,5,251,"[71, 42, 20, 43, 35]","[123, 105, 104, 8, 7]"
7904843809,6651178410,False,1724089393,1981,7,22,81,7,272,"[71, 73, 126, 5, 104]","[6, 11, 88, 68, 40]"
7904860619,6651178764,True,1724090119,1261,7,22,23,5,184,"[81, 11, 136, 74, 33]","[14, 104, 82, 26, 48]"
7904858808,6651178668,False,1724090033,1346,7,22,51,2,182,"[39, 84, 48, 11, 19]","[126, 42, 17, 100, 111]"
7904856106,6651179036,True,1724089923,1492,7,22,43,4,185,"[113, 110, 123, 64, 11]","[28, 6, 88, 21, 119]"
7904850605,6651179011,True,1724089689,1736,7,22,42,3,183,"[26, 2, 13, 18, 9]","[30, 97, 93, 11, 64]"
7904850402,6651178991,True,1724089678,1731,7,22,44,7,185,"[93, 74, 2, 20, 75]","[88, 97, 5, 86, 8]"
7904849607,6651178620,True,1724089638,1695,7,22,81,4,272,"[8, 80, 97, 123, 20]","[95, 2, 37, 19, 128]"
7904849109,6651178893,True,1724089624,1812,7,22,63,6,181,"[119, 123, 35, 41, 60]","[36, 23, 102, 25, 72]"
7904845611,6651179010,False,1724089473,1875,7,22,43,3,185,"[50, 14, 28, 39, 70]","[16, 35, 40, 34, 52]"
7904844415,6651178971,True,1724089419,1972,7,22,33,4,185,"[43, 7, 53, 27, 44]","[84, 30, 63, 81, 36]"
7904844310,6651178722,True,1724089413,2011,7,22,34,8,227,"[96, 97, 106, 53, 15]","[39, 6, 35, 98, 30]"
7904862206,6651179154,True,1724090183,1233,7,22,71,8,203,"[14, 113, 32, 27, 78]","[70, 72, 135, 34, 36]"
7904854113,6651179190,True,1724089818,1604,7,22,13,3,185,"[63, 37, 67, 40, 28]","[8, 102, 13, 14, 39]"
7904851800,6651179215,False,1724089739,1692,7,22,41,2,381,"[41, 14, 123, 104, 87]","[8, 19, 71, 81, 22]"
7904849713,6651179230,True,1724089639,1802,7,22,34,5,184,"[110, 14, 6, 26, 4]","[30, 42, 23, 93, 37]"
7904848711,6651179478,False,1724089584,1827,7,22,45,5,232,"[39, 112, 123, 2, 41]","[19, 22, 5, 97, 40]"
7904848109,6651179455,True,1724089579,1878,7,22,71,4,152,"[98, 75, 44, 13, 37]","[1, 106, 39, 23, 87]"
7904847005,6651179109,True,1724089529,1848,7,22,54,4,271,"[49, 55, 34, 25, 30]","[81, 71, 94, 41, 87]"
7904846519,6651179385,False,1724089514,1937,7,22,53,4,273,"[62, 6, 97, 2, 27]","[34, 60, 44, 88, 74]"
7904846505,6651179291,False,1724089504,1948,7,22,35,8,151,"[75, 4, 74, 55, 30]","[45, 88, 48, 77, 126]"
